DayOfWeek, HourOfDay, PeakProduction, PeakConsumptionAG, PeakConsumptionSO, PeakConsumptionSG, PeakConsumptionGE, PeakConsumptionZH, EndUserConsumption
2, 8, 14.805392949099957, 11.834558558374066, 11.119367781258694, 11.555387661144021, 12.257854074260768, 12.49158632496617, 14.36509850156815
2, 9, 14.865079435359311, 11.891245715859085, 11.126914585239094, 11.614404344617041, 12.339889835435763, 12.578227671837444, 14.38380766992399
2, 10, 14.86777386884543, 11.911020923800159, 11.125658241364652, 11.623544962310802, 12.376325526277915, 12.611845812849893, 14.411858604978232
2, 11, 14.855257645709335, 11.948522408516054, 11.154777994539177, 11.654708747408222, 12.396922714290845, 12.640399623758713, 14.467624673813551
2, 12, 14.844978129196706, 11.992784692859406, 11.21342992750824, 11.726177866144058, 12.44577229319072, 12.677417506172821, 14.46904306906034
2, 13, 14.819365208465076, 11.992097591051206, 11.145677869862917, 11.734405458939895, 12.4580985295553, 12.68842205417566, 14.40533306856994
2, 14, 14.777170634495214, 11.952222310983815, 11.194418014908857, 11.647287558717014, 12.40194439079228, 12.64307945594739, 14.394580503523787
2, 15, 14.761290960296641, 11.943225874675196, 11.179826831345752, 11.64703731384742, 12.392893191677173, 12.636570428726108, 14.364840321667812
2, 16, 14.74283022690553, 11.917572378448437, 11.133280314248237, 11.643444057165956, 12.362514052494614, 12.614155737060575, 14.356545380573417
2, 17, 14.73868673228015, 11.896257002844278, 11.117899132762961, 11.628280531493603, 12.358283765626938, 12.5932036938688, 14.33110500141298
2, 18, 14.745995630306837, 11.85815240282993, 11.10964663521293, 11.609980686757293, 12.33421191864739, 12.564245060199742, 14.31827328415774
2, 19, 14.805043049929381, 11.853343826816308, 11.099832977217376, 11.563389537848634, 12.355318236482795, 12.549724964981163, 14.304170810668094
2, 20, 14.828503060789405, 11.841170515200325, 11.05390732170878, 11.546373467274607, 12.367858829135235, 12.53311115990444, 14.259435573219545
2, 21, 14.809008845792839, 11.844559494893689, 11.013502697489477, 11.505674492089954, 12.317200580604748, 12.4759376131059, 14.2262507211397
2, 22, 14.772255181703807, 11.83483237608482, 11.088386950419716, 11.474326520558694, 12.235092618163096, 12.448017495527377, 14.228609799117494
2, 23, 14.78895311401602, 11.841146604722132, 11.11007927450156, 11.485065805627446, 12.215927991674418, 12.434414951869174, 14.16170021783688
3, 0, 14.736249536931496, 11.781583084669466, 11.017368660556341, 11.41509324268875, 12.156152376532763, 12.370539603388035, 14.088993086370103
3, 1, 14.522848103989405, 11.70538520625888, 11.030612238549914, 11.336698485652043, 12.022245638113871, 12.28137064717498, 14.062536330761397
3, 2, 14.389072785977891, 11.762734206940877, 10.802150768642974, 11.278719715031908, 12.11003794782613, 12.222067074954378, 14.025873594927594
3, 3, 14.361268851660757, 11.689882910609695, 10.75267038524622, 11.27466125551676, 12.170959921025538, 12.278403027992784, 14.004744094394576
3, 4, 14.373437817137036, 11.620722970753965, 10.695164882321073, 11.248336618153225, 12.237274887846118, 12.234318936319843, 13.958080879236173
3, 5, 14.337910902448552, 11.547001341117182, 10.60855651046001, 11.179938872028668, 12.254535498996445, 12.09019916738279, 14.038732697390357
3, 6, 14.36412829761654, 11.651294733677624, 10.68586057717588, 11.323131236381357, 12.233386356624035, 12.21044989139597, 14.208812036158951
3, 7, 14.629549298597334, 11.816985557438882, 10.830286499221213, 11.512468934776177, 12.109342233172876, 12.40244995988029, 14.347391963500282
3, 8, 14.797178642586372, 11.921627475319962, 10.943486875899378, 11.638415276327008, 12.277857424015215, 12.553438862394007, 14.40258649035587
3, 9, 14.84667345993541, 11.956693294493341, 10.979476485391265, 11.703906384362774, 12.339921807035816, 12.63810252159479, 14.405614933232814
3, 10, 14.863468504646352, 11.95710595344436, 10.974663876980149, 11.714389393557964, 12.355142904704687, 12.659368842168709, 14.4094708318655
3, 11, 14.86729715499658, 11.950202130458967, 10.946596468792047, 11.731535362790646, 12.369596922746533, 12.667133935978011, 14.44290221260332
3, 12, 14.858725458701336, 11.982301409763288, 10.995548192615221, 11.77897169345048, 12.400004215373562, 12.672809877152845, 14.441543795031707
3, 13, 14.857989307613245, 11.977242619320382, 10.980997018019597, 11.76860562356721, 12.405600299787743, 12.680363614735386, 14.36016560314462
3, 14, 14.79642098794781, 11.898462644332314, 10.903981702771448, 11.643593539709824, 12.338096705824894, 12.61386635367695, 14.349644630563917
3, 15, 14.724683870491342, 11.89388231765986, 10.903531594659842, 11.635885897856312, 12.3266511834598, 12.597194556695147, 14.317889227046624
3, 16, 14.690197260605808, 11.857199892330826, 10.892898365903529, 11.61370135688275, 12.29197501488143, 12.563697113028695, 14.300753613161524
3, 17, 14.747993396882482, 11.838637510675836, 10.861253742176917, 11.590320241659121, 12.279885026501127, 12.542110273436986, 14.274720620051768
3, 18, 14.749921806951567, 11.808943615575028, 10.836897038829756, 11.57374586809084, 12.244357213905866, 12.51802576611676, 14.271179400838756
3, 19, 14.750869511942376, 11.796048784580467, 10.81205094527911, 11.53367900471171, 12.281954298781182, 12.518579865691597, 14.269408370170154
3, 20, 14.788574823798886, 11.791452020795314, 10.776679387213361, 11.51913157715519, 12.294044163103944, 12.518166585069434, 14.232099729613996
3, 21, 14.763022546582807, 11.799599687211566, 10.733539706916005, 11.482580335514456, 12.253306394351473, 12.477738927161333, 14.202279026106734
3, 22, 14.665027656969954, 11.80871008048315, 10.846653158038446, 11.470683220705936, 12.186448816548623, 12.427031520175202, 14.213502970903505
3, 23, 14.702772509682097, 11.809830901128285, 10.850959304125853, 11.494844625306635, 12.213494579710392, 12.427867211372483, 14.152845106259315
4, 0, 14.661138282685444, 11.743378270483804, 10.844178893396142, 11.42873072988152, 12.154640515189568, 12.368298772415447, 14.085117270933583
4, 1, 14.367711784709075, 11.672556937774345, 10.967992751165616, 11.599235458881576, 12.288429008484124, 12.281716031903391, 14.043856034971771
4, 2, 14.342811629510054, 11.742953066742679, 10.961295867354943, 11.565346266582546, 12.240663807869753, 12.220617090430668, 14.023372626317236
4, 3, 14.331156056648734, 11.663280562106914, 10.770726917130288, 11.664924768818299, 12.195608597847107, 12.274691459066172, 14.009642996715563
4, 4, 14.326236086720927, 11.596725152502245, 10.687616855813513, 11.658187755267841, 12.39301454126701, 12.23208987311354, 13.959062382697686
4, 5, 14.312965675965156, 11.522129239992205, 10.60703407204091, 11.614827826700385, 12.406096557782243, 12.093836446442722, 14.02139113629649
4, 6, 14.301810037528263, 11.617214675986103, 10.673136710545256, 11.619306003427873, 12.450456903334317, 12.18570499093613, 14.184831794689726
4, 7, 14.416939665636189, 11.780849200744985, 10.79771965184682, 11.636261328878044, 12.461441394490123, 12.368377200551382, 14.293540389029454
4, 8, 14.69704862747975, 11.852867361069633, 10.91045050731902, 11.592299084238649, 12.233958641644396, 12.487855364715646, 14.34324123983039
4, 9, 14.737772325935005, 11.88748950166317, 10.967943101798523, 11.631672025620617, 12.305535816986978, 12.553400538575783, 14.356340775077625
4, 10, 14.725170771115309, 11.890190831695124, 11.098386332140498, 11.634965315520482, 12.329798834501316, 12.577283229330318, 14.377403749503479
4, 11, 14.54413869439095, 11.912141716243516, 11.169079702600104, 11.855294988362722, 12.473274467050729, 12.603334740735644, 14.412911821900394
4, 12, 14.510024783692037, 11.951689079403216, 11.182555811651426, 11.89544345159835, 12.661987511348842, 12.636901994294615, 14.416282568810848
4, 13, 14.510878599086757, 11.948013457409031, 11.206222286155212, 11.897068154764682, 12.665503346586735, 12.643218345362884, 14.351384650801085
4, 14, 14.48489070951168, 11.889075768933559, 11.124560232070964, 11.731205681419434, 12.623935196779264, 12.591088896980937, 14.337573406951835
4, 15, 14.493290147150898, 11.887388888582727, 10.945962059283467, 11.72948602627403, 12.61962498696635, 12.58204094200867, 14.314645243855235
4, 16, 14.496928475879743, 11.874869125811868, 10.890715924940762, 11.656916878335938, 12.61809790537897, 12.559763146947374, 14.303368394283405
4, 17, 14.495374366886692, 11.852982119881851, 11.08746293969557, 11.58978321558689, 12.567488613034705, 12.541855580351763, 14.271866388872253
4, 18, 14.561860179032006, 11.824183836922806, 10.830130197984651, 11.565068821852257, 12.252673505397084, 12.519258280931473, 14.265486621442069
4, 19, 14.708888729694243, 11.815767078728475, 11.024690147936449, 11.521323207022506, 12.277615614087283, 12.505702755060922, 14.254689957571582
4, 20, 14.704341390365474, 11.79321186422546, 11.03355747059987, 11.496405787372703, 12.283775374510823, 12.498357036050239, 14.22576665891582
4, 21, 14.6793981931626, 11.797855022726708, 11.013595775676382, 11.465581119001758, 12.248132674968838, 12.453039061557604, 14.18979527626149
4, 22, 14.645034018894094, 11.792241842370078, 11.050659978919613, 11.450299667010835, 12.177173704732173, 12.403243113701393, 14.214625653348886
4, 23, 14.742029748114739, 11.815734109285913, 11.100367582502601, 11.489354808801302, 12.20484603855533, 12.415960632760934, 14.159527875879194
5, 0, 14.6879046384138, 11.76494705093397, 11.066067777714357, 11.432564497990905, 12.151555655351247, 12.36462121757975, 14.087069198163594
5, 1, 14.414197412142151, 11.691731273758526, 11.042108048689627, 11.438324590129165, 12.017609473568285, 12.278186667156584, 14.04041420979239
5, 2, 14.355421919667348, 11.761473827883803, 10.976205234424869, 11.439855103235656, 12.211815275024843, 12.217504200611073, 14.02782292884721
5, 3, 14.330731496566417, 11.681695842882249, 10.974923469553154, 11.433252414298456, 12.193514521337784, 12.268486230902532, 14.006831275570782
5, 4, 14.33515036543242, 11.613297014406001, 10.872001748056245, 11.536553239602329, 12.250838790851484, 12.222372207978532, 13.955574149621322
5, 5, 14.321362769191412, 11.541455320551947, 10.882306955902505, 11.48362480054825, 12.257101725266107, 12.083826963312541, 14.010017545748058
5, 6, 14.32547709962488, 11.623521285473075, 10.91486651231238, 11.388503334465337, 12.1001050845465, 12.161460310068204, 14.168681820071953
5, 7, 14.564395748512514, 11.775943484923795, 10.947977724908739, 11.475211813708478, 12.073891021557953, 12.34681587150645, 14.294908555376242
5, 8, 14.739770285815837, 11.85788104463846, 11.110614636886126, 11.578722458274413, 12.248330937680974, 12.472764884635476, 14.348072983187404
5, 9, 14.807754179848722, 11.89198003837113, 11.137820527242761, 11.630735952694245, 12.35676150588322, 12.545932049930625, 14.368712484998598
5, 10, 14.801642403499152, 11.89884547261933, 11.128030968594453, 11.63715150604021, 12.386047095856812, 12.571457130068048, 14.389176437756625
5, 11, 14.769939065245858, 11.915706166614521, 11.149173221639545, 11.66259487718533, 12.415492792212207, 12.604988910029252, 14.429830133481046
5, 12, 14.701315893918435, 11.967848793413683, 11.16975221864945, 11.699164078404554, 12.445554980976096, 12.63577791917453, 14.436807875076758
5, 13, 14.640772722360813, 11.97556631787927, 11.22427584459488, 11.700505795145249, 12.451944735562348, 12.644144169320686, 14.369736922727897
5, 14, 14.508386795583496, 11.889749334080246, 11.158411256389185, 11.634405659482063, 12.394582332955624, 12.59706033302695, 14.35789637305977
5, 15, 14.466231440088018, 11.879410630937445, 11.18198114522402, 11.630697796569324, 12.379843608298797, 12.596042256127124, 14.319814439123354
5, 16, 14.514866571268856, 11.85555778213336, 11.127825502385784, 11.583619365952504, 12.30587909739101, 12.555811821541626, 14.283296643401192
5, 17, 14.636384706180294, 11.824002176301526, 11.09928632026374, 11.56498946998403, 12.27399394642371, 12.527963321762313, 14.256400557277068
5, 18, 14.725982658155653, 11.797067358376397, 11.070412823841359, 11.520616852271086, 12.232422367283265, 12.500083292741648, 14.264091017957226
5, 19, 14.737632849154172, 11.814659137156717, 11.048121525874697, 11.526659535374613, 12.248136323242688, 12.504093668857134, 14.252560775132027
5, 20, 14.733837191235631, 11.803757084886225, 11.043306081892478, 11.504167870943606, 12.252109260254763, 12.494995596523632, 14.216108573637118
5, 21, 14.691618840413105, 11.79759965577817, 11.002467906793122, 11.452085648251032, 12.230152826720275, 12.44847322042396, 14.184708826203355
5, 22, 14.647873028202449, 11.792322392701543, 11.070549687501916, 11.424586449239996, 12.158378969997301, 12.404489856985254, 14.198605234065788
5, 23, 14.704630106306553, 11.794747689499834, 11.058159360740204, 11.457629528583057, 12.185597074458114, 12.410788639545972, 14.156570111027818
6, 0, 14.665965286113558, 11.754878452490376, 11.05473538021164, 11.413152697617418, 12.13308764107368, 12.368872100926879, 14.095890055401616
6, 1, 14.508242938414547, 11.702308158159232, 11.027840879613894, 11.34334886270575, 12.014511333364485, 12.303937663499829, 14.056561127709566
6, 2, 14.400384481060742, 11.766160468875604, 11.024905797127863, 11.276886699111246, 11.902048458495422, 12.238355157434674, 14.018553246570544
6, 3, 14.373226816650073, 11.683405773419521, 10.953980976662782, 11.63683610445738, 11.828246432286315, 12.269413884586516, 13.990339456435619
6, 4, 14.343302984816354, 11.587445779956102, 10.864421079168089, 11.593176525090733, 11.78708619215478, 12.220013138750122, 13.91952548221991
6, 5, 14.283064121373426, 11.492195292036564, 10.811976348303546, 11.28344968987738, 11.786795825849756, 12.054446776517258, 13.87685118315381
6, 6, 14.253050841337618, 11.46088572363941, 10.811625238472539, 11.281458089049114, 11.831724700031765, 12.038470932309494, 13.92161785491153
6, 7, 14.278337139331464, 11.510956678180767, 10.823485304911596, 11.33974263769095, 11.881056654807622, 12.092721607173344, 13.98562652788423
6, 8, 14.413215078494776, 11.556373413453457, 10.820523926350225, 11.358306887696031, 12.060073880044076, 12.171748219973177, 14.067476046703762
6, 9, 14.475416818238733, 11.624561629485934, 10.594221348224155, 11.309183291344693, 12.419347432384587, 12.27289731549945, 14.129979966564727
6, 10, 14.527796516599688, 11.666565237163548, 10.923985495267726, 11.351084773652225, 12.465401816449793, 12.343068627029526, 14.152199408980039
6, 11, 14.526067785292707, 11.687481212438774, 10.960141193994556, 11.362149048574347, 12.473271783904584, 12.378316370301365, 14.165455456466418
6, 12, 14.519765310406704, 11.705346194675135, 10.93271108779495, 11.379865819341306, 12.603284835132053, 12.39883882518629, 14.169485081347236
6, 13, 14.500403596124734, 11.709726519383167, 10.933849961487672, 11.677768620560734, 12.6078069796141, 12.40722487458187, 14.14403713844288
6, 14, 14.486506205928677, 11.827602830952861, 10.929186813793944, 11.740275467151948, 12.493978970335515, 12.391286199798573, 14.128056366900482
6, 15, 14.479109023116802, 11.800352862495103, 10.937299099023067, 11.70746791649946, 12.453736177949432, 12.364345784903819, 14.09899177416201
6, 16, 14.468306846559393, 11.699487086637552, 10.932780434267531, 11.5782084189489, 12.508072474218519, 12.338385323949133, 14.096777643817363
6, 17, 14.445876663639572, 11.68400736784113, 10.890507876258333, 11.55436014472055, 12.529673565297871, 12.328866444097407, 14.127323556509609
6, 18, 14.41719514500741, 11.702101583817976, 10.911019122937773, 11.547731824184083, 12.635659774203745, 12.353258669779537, 14.159285735933205
6, 19, 14.444904723524974, 11.736346945658491, 10.939076686873756, 11.419767551578015, 12.644459119422077, 12.369107826747095, 14.157205879782506
6, 20, 14.515844356049417, 11.747906911102005, 10.8962249710666, 11.283441223902695, 12.568637649955303, 12.3850865714727, 14.131548662532145
6, 21, 14.505839042481345, 11.755145113054553, 10.889028114880448, 11.262865865062787, 12.150857777075833, 12.405826633216844, 14.099521641825012
6, 22, 14.488299790213052, 11.715213565363914, 10.960082097338377, 11.250652914896843, 12.095153883623668, 12.370432990331661, 14.095705582289355
6, 23, 14.46976456960247, 11.678496232369772, 10.931345311765858, 11.260801161686219, 12.116501726615116, 12.330072830157272, 14.053417694843393
